Symbol,Date,Open,High,Low,Close,Volume
MSFT,20210827,$298.987,$300.87,$296.83,$299.72,22605730
MSFT,20210826,$300.99,$302.429,$298.95,$299.09,17666080
MSFT,20210825,$304.30,$304.59,$300.42,$302.01,20006060
MSFT,20210824,$305.02,$305.65,$302.0035,$302.62,18175770
MSFT,20210823,$303.245,$305.40,$301.85,$304.65,22830160
MSFT,20210820,$299.72,$305.84,$298.06,$304.36,40817650
MSFT,20210819,$288.694,$297.47,$288.64,$296.77,29850460
MSFT,20210818,$292.04,$294.82,$290.27,$290.73,21812990
MSFT,20210817,$292.39,$293.43,$291.08,$293.08,20075250
MSFT,20210816,$293.19,$294.82,$290.02,$294.60,22516030
MSFT,20210813,$289.48,$292.90,$289.30,$292.85,18249050
MSFT,20210812,$286.63,$289.97,$286.34,$289.81,14570390
MSFT,20210811,$287.21,$288.66,$285.86,$286.95,13955930
MSFT,20210810,$288.80,$289.25,$285.20,$286.44,18616580
MSFT,20210809,$289.75,$291.55,$287.81,$288.33,16117630
MSFT,20210806,$288.505,$289.50,$287.6238,$289.46,16589340
MSFT,20210805,$286.88,$289.63,$286.10,$289.52,13900170
MSFT,20210804,$286.22,$287.5883,$284.65,$286.51,16191300
MSFT,20210803,$285.42,$287.23,$284.00,$287.12,17879050
MSFT,20210802,$286.36,$286.775,$283.74,$284.82,16267360
MSFT,20210730,$285.17,$286.66,$283.91,$284.91,20944850
MSFT,20210729,$286.235,$288.618,$286.08,$286.50,18168290
MSFT,20210728,$288.99,$290.15,$283.8303,$286.22,33566850
MSFT,20210727,$289.43,$289.575,$282.95,$286.54,33604070
MSFT,20210726,$289.00,$289.69,$286.642,$289.05,23176070
MSFT,20210723,$287.37,$289.99,$286.50,$289.67,22768070
MSFT,20210722,$283.84,$286.42,$283.42,$286.14,23384060
MSFT,20210721,$278.905,$281.52,$277.29,$281.40,24364320
MSFT,20210720,$278.03,$280.97,$276.26,$279.32,26259740
MSFT,20210719,$278.934,$280.37,$274.45,$277.01,32935630
MSFT,20210716,$282.07,$284.10,$279.46,$280.75,26186850
MSFT,20210715,$282.00,$282.51,$279.83,$281.03,22604230
MSFT,20210714,$282.345,$283.66,$280.55,$282.51,23113660
MSFT,20210713,$277.52,$282.8477,$277.39,$280.98,26120130
MSFT,20210712,$279.157,$279.77,$276.58,$277.32,18931700
MSFT,20210709,$275.72,$278.05,$275.32,$277.94,23916670
MSFT,20210708,$276.90,$278.73,$274.87,$277.42,24618590
MSFT,20210707,$279.40,$280.6945,$277.15,$279.93,23260030
MSFT,20210706,$278.03,$279.3698,$274.30,$277.66,31565560
MSFT,20210702,$272.82,$278.00,$272.50,$277.65,26474410
MSFT,20210701,$269.61,$271.84,$269.60,$271.60,16725320
MSFT,20210630,$270.69,$271.3598,$269.6043,$270.90,21656460
MSFT,20210629,$268.865,$271.65,$267.98,$271.40,19937810
MSFT,20210628,$266.185,$268.90,$265.91,$268.72,19590020
MSFT,20210625,$266.23,$267.25,$264.76,$265.02,25611110
MSFT,20210624,$266.16,$267.85,$265.47,$266.69,21446870
MSFT,20210623,$265.99,$266.83,$264.43,$265.275,19518680
MSFT,20210622,$262.72,$265.79,$262.40,$265.51,24694090
MSFT,20210621,$259.82,$263.52,$257.92,$262.63,26696120
MSFT,20210618,$259.63,$262.30,$258.75,$259.43,37202220
MSFT,20210617,$256.065,$261.75,$256.01,$260.90,27565540
MSFT,20210616,$259.40,$260.58,$254.42,$257.38,27219960
MSFT,20210615,$259.775,$259.99,$257.68,$258.36,18038930
MSFT,20210614,$257.90,$259.95,$256.80,$259.89,19150510
MSFT,20210611,$257.985,$258.4868,$256.61,$257.89,18999730
MSFT,20210610,$254.29,$257.46,$253.67,$257.24,24563620
MSFT,20210609,$253.81,$255.53,$253.21,$253.59,17937630
MSFT,20210608,$255.16,$256.01,$252.51,$252.57,22455000
MSFT,20210607,$249.98,$254.09,$249.81,$253.81,23079170
MSFT,20210604,$247.76,$251.65,$247.51,$250.79,25281090
MSFT,20210603,$245.22,$246.34,$243.00,$245.71,25307710
MSFT,20210602,$248.125,$249.27,$245.84,$247.30,19406710
MSFT,20210601,$251.23,$251.29,$246.96,$247.40,23213310
MSFT,20210528,$250.995,$252.08,$249.56,$249.68,18274940
MSFT,20210527,$251.17,$251.48,$249.25,$249.31,24426240
MSFT,20210526,$251.43,$252.94,$250.75,$251.49,17771600
MSFT,20210525,$251.769,$252.75,$250.82,$251.72,17704300
MSFT,20210524,$247.785,$251.16,$247.51,$250.78,21411550
MSFT,20210521,$247.565,$248.33,$244.74,$245.17,21863060
MSFT,20210520,$243.96,$247.95,$243.86,$246.48,21800720
MSFT,20210519,$239.31,$243.23,$238.60,$243.12,25739810
MSFT,20210518,$246.27,$246.41,$242.90,$243.08,20167980
MSFT,20210517,$246.55,$246.59,$243.52,$245.18,24938180
MSFT,20210514,$245.575,$249.18,$245.49,$248.15,23901080
MSFT,20210513,$241.80,$245.60,$241.42,$243.03,29624300
MSFT,20210512,$242.165,$244.38,$238.07,$239.00,36684370
MSFT,20210511,$244.55,$246.60,$242.57,$246.23,33641590
MSFT,20210510,$250.87,$251.73,$247.12,$247.18,29299890
MSFT,20210507,$252.15,$254.30,$251.17,$252.46,27032910
MSFT,20210506,$246.45,$249.86,$244.69,$249.73,26491090
MSFT,20210505,$249.06,$249.50,$245.82,$246.47,21901330
MSFT,20210504,$250.97,$251.21,$245.76,$247.79,32756050
MSFT,20210503,$253.40,$254.35,$251.12,$251.86,19626570
MSFT,20210430,$249.74,$253.08,$249.60,$252.18,30945100
MSFT,20210429,$255.46,$256.10,$249.00,$252.51,40589020
MSFT,20210428,$256.078,$256.5399,$252.95,$254.56,46903120
MSFT,20210427,$261.585,$263.19,$260.12,$261.97,31014210
MSFT,20210426,$261.66,$262.435,$260.17,$261.55,19763350
MSFT,20210423,$257.88,$261.51,$257.27,$261.15,21499290
MSFT,20210422,$260.21,$261.78,$255.64,$257.17,25606150
MSFT,20210421,$258.94,$260.68,$257.25,$260.58,24030380
MSFT,20210420,$257.82,$260.20,$256.84,$258.26,19722880
MSFT,20210419,$260.19,$261.48,$257.821,$258.74,23209260
MSFT,20210416,$259.47,$261.00,$257.6014,$260.74,24878580
MSFT,20210415,$257.931,$259.93,$257.73,$259.50,25627480
MSFT,20210414,$257.475,$258.83,$255.16,$255.59,23070940
MSFT,20210413,$257.257,$259.19,$256.83,$258.49,23837470
MSFT,20210412,$254.71,$257.67,$254.62,$255.91,27148670
MSFT,20210409,$252.87,$255.99,$252.44,$255.85,24326830
MSFT,20210408,$252.77,$254.139,$252.00,$253.25,23625200
MSFT,20210407,$247.81,$250.93,$247.19,$249.90,22719840
MSFT,20210406,$247.61,$249.40,$246.88,$247.86,22931920
MSFT,20210405,$242.76,$249.96,$242.70,$249.07,36910610
MSFT,20210401,$238.47,$242.84,$238.0501,$242.35,30337980
MSFT,20210331,$232.91,$239.10,$232.39,$235.77,43623470
MSFT,20210330,$233.525,$233.85,$231.10,$231.85,24792010
MSFT,20210329,$236.59,$236.80,$231.88,$235.24,25227460
MSFT,20210326,$231.55,$236.71,$231.55,$236.48,25479850
MSFT,20210325,$235.30,$236.94,$231.57,$232.34,34061850
MSFT,20210324,$237.845,$238.00,$235.32,$235.46,25620130
MSFT,20210323,$237.485,$241.05,$237.07,$237.58,31638380
MSFT,20210322,$230.27,$236.90,$230.14,$235.99,30127010
MSFT,20210319,$231.02,$232.474,$229.3496,$230.35,46430730
MSFT,20210318,$232.56,$234.19,$230.33,$230.72,34852250
MSFT,20210317,$236.15,$238.55,$233.23,$237.04,29562100
MSFT,20210316,$236.28,$240.055,$235.94,$237.71,28092200
MSFT,20210315,$234.96,$235.185,$231.81,$234.81,26042670
MSFT,20210312,$234.01,$235.82,$233.23,$235.75,22653660
MSFT,20210311,$234.96,$239.17,$234.31,$237.13,29907590
MSFT,20210310,$237.00,$237.00,$232.04,$232.42,29746810
MSFT,20210309,$232.88,$235.3839,$231.67,$233.78,33080530
MSFT,20210308,$231.37,$233.365,$227.13,$227.39,35267440
MSFT,20210305,$229.517,$233.27,$226.46,$231.60,41872770
MSFT,20210304,$226.735,$232.49,$224.26,$226.73,44727790
MSFT,20210303,$232.155,$233.5799,$227.26,$227.56,34029530
MSFT,20210302,$237.01,$237.30,$233.45,$233.87,22812460
MSFT,20210301,$235.90,$237.47,$233.15,$236.94,25332840
MSFT,20210226,$231.525,$235.37,$229.54,$232.38,37819230
MSFT,20210225,$232.08,$234.5852,$227.88,$228.99,39542240
MSFT,20210224,$230.01,$235.20,$229.00,$234.55,26339750
MSFT,20210223,$230.325,$234.83,$228.73,$233.27,30228700
MSFT,20210222,$237.42,$237.93,$232.40,$234.51,36446940
MSFT,20210219,$243.75,$243.86,$240.18,$240.97,25262600
MSFT,20210218,$241.80,$243.93,$240.86,$243.79,16925560
MSFT,20210217,$241.32,$244.31,$240.94,$244.20,21673110
MSFT,20210216,$245.03,$246.13,$242.92,$243.70,26728490
MSFT,20210212,$243.933,$245.30,$242.73,$244.99,16561080
MSFT,20210211,$244.78,$245.15,$242.15,$244.49,15751060
MSFT,20210210,$245.00,$245.92,$240.89,$242.82,22186710
MSFT,20210209,$241.87,$244.76,$241.38,$243.77,23564950
MSFT,20210208,$243.15,$243.68,$240.81,$242.47,22211930
MSFT,20210205,$242.23,$243.28,$240.42,$242.20,18054750
MSFT,20210204,$242.66,$243.2399,$240.37,$242.01,25296100
MSFT,20210203,$239.57,$245.09,$239.26,$243.00,27158100
MSFT,20210202,$241.30,$242.31,$238.69,$239.51,25916340
MSFT,20210201,$235.06,$242.50,$232.43,$239.65,33314190
MSFT,20210129,$235.99,$238.02,$231.35,$231.96,42503140
MSFT,20210128,$235.61,$242.64,$235.09,$238.93,49111160
MSFT,20210127,$238.00,$240.44,$230.14,$232.90,69870640
MSFT,20210126,$231.86,$234.18,$230.08,$232.33,49169600
MSFT,20210125,$229.12,$229.78,$224.22,$229.53,33152100
MSFT,20210122,$227.08,$230.07,$225.80,$225.95,30172660
MSFT,20210121,$224.70,$226.30,$222.42,$224.97,30749550
MSFT,20210120,$217.70,$225.79,$217.2908,$224.34,37777260
MSFT,20210119,$213.75,$216.98,$212.63,$216.44,30480860
MSFT,20210115,$213.52,$214.51,$212.03,$212.65,31746510
MSFT,20210114,$215.91,$217.46,$212.74,$213.02,29346740
MSFT,20210113,$214.02,$216.76,$213.9266,$216.34,20087080
MSFT,20210112,$216.50,$217.10,$213.3202,$214.93,23249340
MSFT,20210111,$218.47,$218.91,$216.73,$217.49,23047030
MSFT,20210108,$218.68,$220.58,$217.0261,$219.62,22956210
MSFT,20210107,$214.04,$219.34,$213.71,$218.29,27694480
MSFT,20210106,$212.17,$216.4899,$211.94,$212.25,35930650
MSFT,20210105,$217.26,$218.52,$215.70,$217.90,23822950
MSFT,20210104,$222.53,$223.00,$214.81,$217.69,37130140
MSFT,20201231,$221.70,$223.00,$219.68,$222.42,20942130
MSFT,20201230,$225.23,$225.63,$221.47,$221.68,20272340
MSFT,20201229,$226.31,$227.18,$223.58,$224.15,17403210
MSFT,20201228,$224.45,$226.03,$223.02,$224.96,17933500
MSFT,20201224,$221.42,$223.61,$221.20,$222.75,10550570
MSFT,20201223,$223.11,$223.5589,$220.80,$221.02,18699640
MSFT,20201222,$222.69,$225.63,$221.85,$223.94,22643400
MSFT,20201221,$217.55,$224.00,$217.2801,$222.59,37181890
MSFT,20201218,$218.59,$219.69,$216.02,$218.59,63354920
MSFT,20201217,$219.87,$220.89,$217.92,$219.42,32515780
MSFT,20201216,$214.75,$220.11,$214.72,$219.28,35023250
MSFT,20201215,$215.165,$215.42,$212.24,$214.13,27018110
MSFT,20201214,$213.10,$216.21,$212.88,$214.20,28798380
MSFT,20201211,$210.05,$213.32,$209.11,$213.26,30979440
MSFT,20201210,$211.77,$213.08,$210.36,$210.52,26467020
MSFT,20201209,$215.16,$215.225,$211.214,$211.80,32440600
MSFT,20201208,$213.97,$216.95,$212.89,$216.01,23284090
MSFT,20201207,$214.37,$215.54,$212.99,$214.29,24620000
MSFT,20201204,$214.22,$215.38,$213.18,$214.36,24666040
MSFT,20201203,$214.61,$216.3757,$213.65,$214.24,25120920
MSFT,20201202,$214.88,$215.47,$212.80,$215.37,23724510
MSFT,20201201,$214.51,$217.32,$213.35,$216.21,30931320
MSFT,20201130,$214.10,$214.76,$210.835,$214.07,33064750
MSFT,20201127,$214.85,$216.27,$214.04,$215.23,14512210
MSFT,20201125,$215.11,$215.29,$212.46,$213.87,21012890
MSFT,20201124,$209.59,$214.25,$208.86,$213.86,33979730
MSFT,20201123,$210.95,$212.29,$208.16,$210.11,25683510
MSFT,20201120,$212.20,$213.285,$210.00,$210.39,22843120
MSFT,20201119,$211.38,$213.03,$209.93,$212.42,24792750
MSFT,20201118,$213.65,$215.17,$210.93,$211.08,28372790
MSFT,20201117,$216.10,$217.68,$214.08,$214.46,24154110
MSFT,20201116,$214.87,$217.74,$214.52,$217.23,24953340
MSFT,20201113,$216.36,$217.42,$214.16,$216.51,18630310
MSFT,20201112,$217.21,$219.11,$214.46,$215.44,21616120
MSFT,20201111,$212.39,$218.04,$212.20,$216.55,29440790
MSFT,20201110,$214.50,$216.50,$209.72,$211.01,44045120
MSFT,20201109,$224.435,$228.12,$217.88,$218.39,44394950
MSFT,20201106,$222.26,$224.36,$218.03,$223.72,25231900
MSFT,20201105,$222.04,$224.12,$221.15,$223.29,36080140
MSFT,20201104,$214.02,$218.32,$212.4185,$216.39,42311780
MSFT,20201103,$203.89,$208.12,$203.12,$206.43,27512030
MSFT,20201102,$204.29,$205.28,$200.12,$202.33,30842160
MSFT,20201030,$203.50,$204.29,$199.62,$202.47,36980110
MSFT,20201029,$204.07,$207.36,$203.37,$204.72,31432560
MSFT,20201028,$207.67,$208.84,$202.10,$202.68,51195590
MSFT,20201027,$211.59,$214.67,$210.329,$213.25,36700330
MSFT,20201026,$213.85,$216.3399,$208.10,$210.08,37111560
MSFT,20201023,$215.03,$216.28,$213.16,$216.23,18879610
MSFT,20201022,$213.93,$216.055,$211.70,$214.89,22351450
MSFT,20201021,$213.12,$216.92,$213.12,$214.80,22724910
MSFT,20201020,$215.80,$217.37,$213.0901,$214.65,22753510
MSFT,20201019,$220.415,$222.30,$213.72,$214.22,27625840
MSFT,20201016,$220.15,$222.29,$219.32,$219.66,26057880
MSFT,20201015,$217.10,$220.36,$216.01,$219.66,22733060
MSFT,20201014,$223.00,$224.22,$219.13,$220.86,23451710
MSFT,20201013,$222.72,$225.21,$220.43,$222.86,28950840
MSFT,20201012,$218.79,$223.86,$216.81,$221.40,40461370
MSFT,20201009,$211.23,$215.86,$211.23,$215.81,26458050
MSFT,20201008,$210.51,$211.19,$208.32,$210.58,19925840
MSFT,20201007,$207.06,$210.11,$206.72,$209.83,25681050
MSFT,20201006,$208.82,$210.18,$204.82,$205.91,28554260
MSFT,20201005,$207.22,$210.41,$206.98,$210.38,21331560
MSFT,20201002,$208.00,$210.99,$205.54,$206.19,33154780
MSFT,20201001,$213.49,$213.99,$211.32,$212.46,27158420
MSFT,20200930,$207.73,$211.98,$206.54,$210.33,33829090
MSFT,20200929,$209.35,$210.07,$206.81,$207.26,24464470
MSFT,20200928,$210.88,$212.57,$208.06,$209.44,32004940
MSFT,20200925,$203.55,$209.04,$202.54,$207.82,29437310
MSFT,20200924,$199.85,$205.57,$199.20,$203.19,31202490
MSFT,20200923,$207.90,$208.10,$200.03,$200.59,30803780
MSFT,20200922,$205.06,$208.10,$202.075,$207.42,33517070
MSFT,20200921,$197.19,$202.71,$196.38,$202.54,39839660
MSFT,20200918,$202.80,$203.65,$196.25,$200.39,55225330
MSFT,20200917,$200.05,$204.33,$199.96,$202.91,34011260
MSFT,20200916,$210.62,$210.65,$204.64,$205.05,26372460
MSFT,20200915,$208.42,$209.78,$206.93,$208.78,21823940
MSFT,20200914,$204.24,$209.20,$204.03,$205.41,30375770
MSFT,20200911,$207.20,$208.63,$201.24,$204.03,33620070
MSFT,20200910,$213.40,$214.74,$204.11,$205.37,35461510
MSFT,20200909,$207.60,$214.8399,$206.70,$211.29,45678990
MSFT,20200908,$206.50,$210.03,$202.20,$202.66,52924330
MSFT,20200904,$215.10,$218.3599,$205.19,$214.25,59664070
MSFT,20200903,$229.27,$229.31,$214.9602,$217.30,58400290
MSFT,20200902,$227.97,$232.86,$227.35,$231.65,34080840
MSFT,20200901,$225.51,$227.45,$224.43,$227.27,25791240
MSFT,20200831,$227.00,$228.70,$224.31,$225.53,28774160
MSFT,20200828,$228.18,$230.644,$226.58,$228.91,26292900
MSFT,20200827,$222.89,$231.15,$219.40,$226.58,57602200
MSFT,20200826,$217.88,$222.09,$217.36,$221.15,39600830
MSFT,20200825,$213.10,$216.61,$213.10,$216.47,23043700
MSFT,20200824,$214.79,$215.52,$212.43,$213.69,25460150
MSFT,20200821,$213.86,$216.25,$212.85,$213.02,36249320
MSFT,20200820,$209.54,$215.00,$208.91,$214.58,26981480
MSFT,20200819,$211.49,$212.10,$209.25,$209.70,27627560
MSFT,20200818,$210.53,$212.36,$209.21,$211.49,21336170
MSFT,20200817,$209.60,$211.1874,$208.915,$210.28,20184760
MSFT,20200814,$208.76,$209.59,$207.51,$208.90,17958940
MSFT,20200813,$209.44,$211.35,$208.15,$208.70,22588870
MSFT,20200812,$205.29,$210.28,$204.75,$209.19,28041360
MSFT,20200811,$207.155,$207.65,$203.14,$203.38,36446460
MSFT,20200810,$211.67,$211.88,$206.35,$208.25,36716460
MSFT,20200807,$214.85,$215.70,$210.93,$212.48,27820420
MSFT,20200806,$212.34,$216.3705,$211.55,$216.35,32656840
MSFT,20200805,$214.90,$215.00,$211.57,$212.94,28858620
MSFT,20200804,$214.17,$214.77,$210.31,$213.29,49280060
MSFT,20200803,$211.52,$217.64,$210.44,$216.54,78983010
MSFT,20200731,$204.40,$205.10,$199.01,$205.01,51247970
MSFT,20200730,$201.00,$204.46,$199.57,$203.90,25079600
MSFT,20200729,$202.50,$204.65,$202.01,$204.06,19632600
MSFT,20200728,$203.61,$204.70,$201.74,$202.02,23251390
MSFT,20200727,$201.47,$203.97,$200.86,$203.85,30160870
MSFT,20200724,$200.42,$202.86,$197.51,$201.30,39826990
MSFT,20200723,$207.19,$210.92,$202.15,$202.54,67457040
MSFT,20200722,$209.20,$212.30,$208.39,$211.75,49605690
MSFT,20200721,$213.66,$213.94,$208.03,$208.75,38105780
MSFT,20200720,$205.00,$212.30,$203.01,$211.60,36884840
MSFT,20200717,$204.47,$205.04,$201.39,$202.88,31635280
MSFT,20200716,$205.40,$205.70,$202.31,$203.92,29940650
MSFT,20200715,$209.56,$211.33,$205.03,$208.04,32179410
MSFT,20200714,$206.13,$208.85,$202.03,$208.35,37591820
MSFT,20200713,$214.48,$215.80,$206.50,$207.07,38135610
MSFT,20200710,$213.62,$214.08,$211.08,$213.67,26177630
MSFT,20200709,$216.33,$216.38,$211.47,$214.32,33121680
MSFT,20200708,$210.07,$213.26,$208.69,$212.83,33600030
MSFT,20200707,$210.45,$214.67,$207.99,$208.25,33600730
MSFT,20200706,$208.834,$211.13,$208.09,$210.70,31897630
MSFT,20200702,$205.68,$208.02,$205.00,$206.26,29315760
MSFT,20200701,$203.14,$206.35,$201.77,$204.70,32061210
MSFT,20200630,$197.882,$204.40,$197.74,$203.51,34310280
MSFT,20200629,$195.78,$198.53,$193.55,$198.44,26701590
MSFT,20200626,$199.73,$199.89,$194.88,$196.33,54675780
MSFT,20200625,$197.80,$200.61,$195.4675,$200.34,27803930
MSFT,20200624,$201.604,$203.25,$196.56,$197.84,36740650
MSFT,20200623,$202.09,$203.95,$201.425,$201.91,30917450
MSFT,20200622,$195.79,$200.76,$195.2301,$200.57,32818930
MSFT,20200619,$198.59,$199.29,$194.37,$195.15,44441140
MSFT,20200618,$194.00,$196.49,$194.00,$196.32,23061650
MSFT,20200617,$195.03,$196.32,$193.69,$194.24,25687820
MSFT,20200616,$192.89,$195.58,$191.46,$193.57,42556660
MSFT,20200615,$184.58,$190.82,$184.01,$188.94,32770190
MSFT,20200612,$190.54,$191.72,$185.18,$187.74,43373590
MSFT,20200611,$193.13,$195.76,$186.07,$186.27,52854670
MSFT,20200610,$191.125,$198.52,$191.01,$196.84,43872330
MSFT,20200609,$188.00,$190.70,$187.2605,$189.80,29783920
MSFT,20200608,$185.94,$188.55,$184.44,$188.36,33211590
MSFT,20200605,$182.62,$187.73,$182.01,$187.20,39893640
MSFT,20200604,$184.30,$185.84,$182.30,$182.92,28761810
MSFT,20200603,$184.815,$185.94,$183.58,$185.36,27311020
MSFT,20200602,$184.25,$185.00,$181.35,$184.91,30794590
MSFT,20200601,$182.54,$183.00,$181.46,$182.83,22668820
MSFT,20200529,$182.73,$184.27,$180.41,$183.25,42146720
MSFT,20200528,$180.74,$184.1474,$180.38,$181.40,33831820
MSFT,20200527,$180.20,$181.9877,$176.60,$181.81,39517150
MSFT,20200526,$186.34,$186.50,$181.10,$181.57,36073610
MSFT,20200522,$183.19,$184.46,$182.54,$183.51,20826900
MSFT,20200521,$185.40,$186.67,$183.29,$183.43,29119510
MSFT,20200520,$184.81,$185.85,$183.94,$185.66,31261330
MSFT,20200519,$185.03,$186.60,$183.49,$183.63,26799120
MSFT,20200518,$185.75,$186.20,$183.96,$184.91,35306620
MSFT,20200515,$179.06,$187.06,$177.00,$183.16,46610380
MSFT,20200514,$177.54,$180.69,$175.68,$180.53,41873910
MSFT,20200513,$182.55,$184.05,$176.54,$179.75,44711490
MSFT,20200512,$186.80,$187.04,$182.30,$182.51,32038200
MSFT,20200511,$183.15,$187.51,$182.85,$186.74,30892660
MSFT,20200508,$184.98,$185.00,$183.36,$184.68,30912640
MSFT,20200507,$184.17,$184.55,$182.58,$183.60,28315990
MSFT,20200506,$182.08,$184.20,$181.6306,$182.54,32139300
MSFT,20200505,$180.62,$183.65,$179.90,$180.76,36839170
MSFT,20200504,$174.49,$179.00,$173.80,$178.84,30372860
MSFT,20200501,$175.80,$178.64,$174.01,$174.57,39370470
MSFT,20200430,$180.00,$180.40,$176.23,$179.21,53875860
MSFT,20200429,$173.22,$177.68,$171.88,$177.43,51286560
MSFT,20200428,$175.59,$175.67,$169.39,$169.81,34392690
MSFT,20200427,$176.59,$176.90,$173.30,$174.05,33194380
MSFT,20200424,$172.06,$174.56,$170.71,$174.55,34305320
MSFT,20200423,$174.11,$175.06,$170.91,$171.42,32790800
MSFT,20200422,$171.39,$174.00,$170.82,$173.52,34651600
MSFT,20200421,$173.50,$173.6699,$166.1102,$167.82,56203750
MSFT,20200420,$176.63,$178.75,$174.99,$175.06,36669560
MSFT,20200417,$179.50,$180.00,$175.87,$178.60,52765630
MSFT,20200416,$174.30,$177.28,$172.90,$177.04,50479610
MSFT,20200415,$171.20,$173.57,$169.24,$171.88,40940830
MSFT,20200414,$169.00,$173.75,$168.00,$173.70,52874340
MSFT,20200413,$164.35,$165.57,$162.30,$165.51,41905260
MSFT,20200409,$166.36,$167.37,$163.33,$165.14,51431780
MSFT,20200408,$165.67,$166.67,$163.50,$165.13,48318230
MSFT,20200407,$169.585,$170.00,$163.26,$163.49,62769040
MSFT,20200406,$160.32,$166.50,$157.58,$165.27,67111700
MSFT,20200403,$155.10,$157.38,$152.19,$153.83,41243280
MSFT,20200402,$151.86,$155.48,$150.36,$155.26,49630740
MSFT,20200401,$153.00,$157.75,$150.82,$152.11,57969930
MSFT,20200331,$159.40,$164.78,$156.56,$157.71,77927190
MSFT,20200330,$152.44,$160.60,$150.01,$160.23,63420330
MSFT,20200327,$151.75,$154.89,$149.20,$149.70,57042290
MSFT,20200326,$148.40,$156.66,$148.37,$156.11,64694430
MSFT,20200325,$148.91,$154.33,$144.44,$146.92,75638220
MSFT,20200324,$143.75,$149.60,$141.27,$148.34,82516730
MSFT,20200323,$137.01,$140.57,$132.52,$135.98,78975180
MSFT,20200320,$146.00,$147.10,$135.86,$137.35,84866220
MSFT,20200319,$142.77,$150.15,$139.00,$142.71,85922660
MSFT,20200318,$138.00,$146.00,$135.02,$140.40,81593170
MSFT,20200317,$140.00,$147.4998,$135.00,$146.57,81059820
MSFT,20200316,$140.00,$149.35,$135.00,$135.42,87905870
MSFT,20200313,$147.50,$161.91,$140.73,$158.83,92727450
MSFT,20200312,$145.30,$153.47,$138.58,$139.06,93226370
MSFT,20200311,$157.13,$157.70,$151.15,$153.63,56504300
MSFT,20200310,$158.16,$161.03,$152.58,$160.92,65354390
MSFT,20200309,$151.00,$157.75,$150.00,$150.62,70419270
MSFT,20200306,$162.61,$163.11,$156.00,$161.57,72821060
MSFT,20200305,$166.045,$170.87,$165.69,$166.27,47817250
MSFT,20200304,$168.485,$170.70,$165.62,$170.55,49814380
MSFT,20200303,$173.80,$175.00,$162.26,$164.51,71677020
MSFT,20200302,$165.31,$172.92,$162.31,$172.79,71030810
MSFT,20200228,$152.41,$163.71,$152.00,$162.01,97073560
MSFT,20200227,$163.32,$167.03,$157.98,$158.18,93174910
MSFT,20200226,$169.71,$173.26,$168.21,$170.17,56387150
MSFT,20200225,$174.20,$174.84,$167.6462,$168.07,68073300
MSFT,20200224,$167.77,$174.55,$163.23,$170.89,68311070
MSFT,20200221,$183.17,$183.50,$177.25,$178.59,48600390
MSFT,20200220,$186.95,$187.25,$181.10,$184.42,36862380
MSFT,20200219,$188.06,$188.18,$186.47,$187.28,29997470
MSFT,20200218,$185.605,$187.70,$185.50,$187.23,27853110
MSFT,20200214,$183.25,$185.41,$182.65,$185.35,23149520
MSFT,20200213,$183.08,$186.23,$182.872,$183.71,35295830
MSFT,20200212,$185.58,$185.85,$181.85,$184.71,47062920
MSFT,20200211,$190.65,$190.70,$183.50,$184.44,53159910
MSFT,20200210,$183.58,$188.84,$183.25,$188.70,35844270
MSFT,20200207,$182.845,$185.63,$182.48,$183.89,33529070
MSFT,20200206,$180.97,$183.8199,$180.059,$183.63,27751380
MSFT,20200205,$184.03,$184.20,$178.4101,$179.90,39186320
MSFT,20200204,$177.14,$180.64,$176.31,$180.12,36433340
MSFT,20200203,$170.43,$174.50,$170.40,$174.38,30149050
MSFT,20200131,$172.21,$172.40,$169.58,$170.23,36142690
MSFT,20200130,$174.05,$174.05,$170.79,$172.78,51597470
MSFT,20200129,$167.84,$168.75,$165.69,$168.04,35127770
MSFT,20200128,$163.78,$165.755,$163.073,$165.46,24899940
MSFT,20200127,$161.15,$163.375,$160.20,$162.28,32078070
MSFT,20200124,$167.51,$167.53,$164.45,$165.04,24918120
MSFT,20200123,$166.19,$166.80,$165.27,$166.72,19680770
MSFT,20200122,$167.40,$167.49,$165.68,$165.70,24138780
MSFT,20200121,$166.68,$168.19,$166.43,$166.50,29517190
MSFT,20200117,$167.42,$167.4675,$165.43,$167.10,34371660
MSFT,20200116,$164.35,$166.24,$164.03,$166.17,23865360
MSFT,20200115,$162.62,$163.94,$162.57,$163.18,21417870
MSFT,20200114,$163.39,$163.60,$161.72,$162.13,23500780
MSFT,20200113,$161.76,$163.31,$161.26,$163.28,21637010
MSFT,20200110,$162.824,$163.22,$161.18,$161.34,20733950
MSFT,20200109,$161.835,$162.215,$161.03,$162.09,21399950
MSFT,20200108,$158.93,$160.80,$157.9491,$160.09,27762030
MSFT,20200107,$159.32,$159.67,$157.32,$157.58,21881740
MSFT,20200106,$157.08,$159.10,$156.51,$159.03,20826700
MSFT,20200103,$158.32,$159.945,$158.06,$158.62,21121680
MSFT,20200102,$158.78,$160.73,$158.33,$160.62,22634550
MSFT,20191231,$156.77,$157.77,$156.45,$157.70,18393380
MSFT,20191230,$158.987,$159.02,$156.73,$157.59,16356720
MSFT,20191227,$159.45,$159.55,$158.22,$158.96,18414350
MSFT,20191226,$157.56,$158.73,$157.40,$158.67,14526930
