Symbol,Date,Open,High,Low,Close,Volume
TSLA,20210629,$228.2166,$229.1699,$225.2966,$226.92,52143935
TSLA,20210628,$223.88,$231.5666,$223.44,$229.5733,64884486
TSLA,20210625,$229.86,$231.27,$222.90,$223.9566,97490140
TSLA,20210624,$224.9966,$232.54,$222.5366,$226.6066,137947184
TSLA,20210623,$210.6666,$219.068,$210.0133,$218.8566,93297699
TSLA,20210622,$206.0833,$209.5231,$205.1666,$207.9033,57476676
TSLA,20210621,$208.16,$210.4633,$202.96,$206.9433,74438227
TSLA,20210618,$204.4566,$209.45,$203.9333,$207.77,73682737
TSLA,20210617,$200.6293,$207.1566,$200.4466,$205.5333,68104057
TSLA,20210616,$199.1783,$202.8333,$197.8333,$201.6233,66432397
TSLA,20210615,$205.5633,$205.5966,$199.41,$199.7866,53292455
TSLA,20210614,$204.0766,$208.4966,$203.06,$205.8966,61271946
TSLA,20210611,$203.41,$204.1866,$200.5066,$203.2966,48615905
TSLA,20210610,$201.2933,$205.53,$200.1666,$203.3733,71758837
TSLA,20210609,$200.7233,$203.93,$199.21,$199.5933,49753715
TSLA,20210608,$207.67,$207.6966,$198.50,$201.1966,78160238
TSLA,20210607,$197.275,$203.3333,$194.2933,$201.71,67631047
TSLA,20210604,$193.2366,$200.2033,$192.40,$199.6833,72110707
TSLA,20210603,$200.60,$201.5166,$190.4066,$190.9466,90335679
TSLA,20210602,$206.71,$207.7866,$199.7133,$201.7066,69908347
TSLA,20210601,$209.2666,$211.2666,$206.85,$207.9666,54254675
TSLA,20210528,$209.50,$211.8633,$207.46,$208.4066,68211127
TSLA,20210527,$206.7466,$210.3766,$205.4033,$210.2833,79111778
TSLA,20210526,$202.52,$208.7233,$200.50,$206.3766,85917939
TSLA,20210525,$202.4366,$204.6633,$198.57,$201.5633,84017798
TSLA,20210524,$193.8666,$204.8266,$191.2166,$202.1466,103674280
TSLA,20210521,$198.7033,$198.8933,$193.3333,$193.6266,78091808
TSLA,20210520,$191.6666,$196.2833,$190.3566,$195.5933,92463369
TSLA,20210519,$184.1833,$188.7366,$182.3266,$187.82,118735212
TSLA,20210518,$189.3333,$198.75,$187.7933,$192.6233,110491721
TSLA,20210517,$191.851,$196.5766,$187.0666,$192.2766,96743410
TSLA,20210514,$194.47,$197.6233,$190.1533,$196.58,100112590
TSLA,20210513,$200.515,$202.1533,$186.55,$190.5633,132554773
TSLA,20210512,$200.83,$206.8033,$195.5883,$196.63,101470960
TSLA,20210511,$199.7466,$209.0333,$198.5333,$205.7333,139511714
TSLA,20210510,$221.6333,$221.6833,$209.2033,$209.68,94177269
TSLA,20210507,$221.9333,$230.00,$220.0733,$224.1233,70407517
TSLA,20210506,$226.92,$227.0066,$216.6666,$221.18,83353868
TSLA,20210505,$227.02,$228.4318,$222.4466,$223.6466,65705677
TSLA,20210504,$226.3133,$227.8154,$219.2336,$224.5333,89217969
TSLA,20210503,$234.60,$235.3333,$226.8333,$228.30,81129428
TSLA,20210430,$222.53,$238.49,$222.0466,$236.48,122276172
TSLA,20210429,$233.17,$234.0833,$222.8334,$225.6666,86536359
TSLA,20210428,$232.1366,$236.1666,$231.20,$231.4666,66813157
TSLA,20210427,$239.32,$241.3333,$234.45,$234.9133,88311009
TSLA,20210426,$247.00,$249.7666,$244.2017,$246.0666,93115509
TSLA,20210423,$239.9333,$245.7866,$238.4866,$243.1333,85241679
TSLA,20210422,$247.1666,$251.2566,$239.3466,$239.8966,106770791
TSLA,20210421,$234.9233,$248.28,$232.6666,$248.04,93646539
TSLA,20210420,$239.14,$245.75,$236.895,$239.6633,106827131
TSLA,20210419,$239.8666,$241.80,$230.60,$238.21,119058702
TSLA,20210416,$242.8833,$249.8033,$241.5333,$246.5933,83938598
TSLA,20210415,$247.70,$247.8966,$240.4366,$246.2833,83546708
TSLA,20210414,$256.90,$260.2633,$242.6766,$244.0766,147052305
TSLA,20210413,$237.5666,$254.3333,$236.8866,$254.1066,133958443
TSLA,20210412,$228.5666,$234.9333,$227.3633,$233.9933,87407019
TSLA,20210409,$225.9233,$226.99,$223.1433,$225.6733,64311276
TSLA,20210408,$225.7933,$229.8499,$223.8816,$227.9333,71772997
TSLA,20210407,$229.00,$230.46,$222.6133,$223.6566,78928298
TSLA,20210406,$230.10,$232.1833,$227.1233,$230.54,84815528
TSLA,20210405,$235.9033,$236.0533,$228.2333,$230.35,125528323
TSLA,20210401,$229.4566,$230.8067,$219.8066,$220.5833,105895151
TSLA,20210331,$215.54,$224.00,$213.7033,$222.6433,100011880
TSLA,20210330,$200.5833,$212.5533,$197.0033,$211.8733,118297092
TSLA,20210329,$205.2133,$205.4933,$198.6733,$203.7633,85910979
TSLA,20210326,$213.9566,$214.6066,$199.9633,$206.2366,101558500
TSLA,20210325,$204.3333,$215.1666,$203.1666,$213.4633,117674562
TSLA,20210324,$222.6366,$222.6733,$210.0366,$210.09,101385520
TSLA,20210323,$225.2566,$225.9333,$219.17,$220.72,91475619
TSLA,20210322,$228.1966,$233.2066,$222.9166,$223.3333,118536672
TSLA,20210319,$215.5333,$219.0766,$208.2067,$218.29,128681953
TSLA,20210318,$228.0966,$229.7433,$217.3333,$217.72,100107070
TSLA,20210317,$218.9566,$234.5766,$217.0033,$233.9366,121117362
TSLA,20210316,$234.45,$235.9733,$223.6666,$225.6266,96587020
TSLA,20210315,$231.3633,$237.7266,$228.0133,$235.98,88270449
TSLA,20210312,$223.3333,$231.6266,$222.0464,$231.2433,100751530
TSLA,20210311,$233.1333,$234.1666,$225.7266,$233.20,108761681
TSLA,20210310,$233.4333,$239.2833,$218.3533,$222.6866,181817028
TSLA,20210309,$202.7266,$226.03,$198.4033,$224.5266,202570010
TSLA,20210308,$200.1833,$206.7083,$186.2633,$187.6666,155360896
TSLA,20210305,$208.6866,$209.2806,$179.83,$199.3166,268189407
TSLA,20210304,$218.60,$291.3133,$200.00,$207.1466,197758610
TSLA,20210303,$229.33,$233.5666,$217.235,$217.7333,90623889
TSLA,20210302,$239.4266,$240.37,$228.3333,$228.8133,71196487
TSLA,20210301,$230.0366,$290.6666,$228.35,$239.4766,81408728
TSLA,20210226,$233.3333,$235.5666,$219.8366,$225.1666,123267522
TSLA,20210225,$242.05,$245.7355,$223.5266,$227.4066,117071592
TSLA,20210224,$237.2833,$248.3333,$231.39,$247.34,110300861
TSLA,20210223,$220.71,$237.8699,$206.3333,$232.9466,199820660
TSLA,20210222,$254.2133,$256.1666,$236.7333,$238.1666,111809171
TSLA,20210219,$265.00,$265.5966,$259.1233,$260.4333,56874786
TSLA,20210218,$260.30,$264.8966,$258.7566,$262.46,53871185
TSLA,20210217,$259.6966,$266.6133,$254.0033,$266.05,78236708
TSLA,20210216,$272.6666,$273.6666,$264.1466,$265.4066,59406966
TSLA,20210212,$267.0866,$272.4433,$261.7768,$272.04,71304937
TSLA,20210211,$270.8133,$276.6266,$267.2416,$270.5533,64868256
TSLA,20210210,$281.2116,$281.6066,$266.6733,$268.2733,108648281
TSLA,20210209,$285.04,$286.60,$280.5833,$283.1533,45472955
TSLA,20210208,$289.89,$292.59,$284.9166,$287.8066,60485166
TSLA,20210205,$281.6666,$288.2566,$279.6566,$284.0766,55699926
TSLA,20210204,$285.00,$285.50,$277.8066,$283.33,47437985
TSLA,20210203,$292.34,$292.6933,$284.3548,$284.8966,55030536
TSLA,20210202,$281.56,$293.50,$280.7335,$290.93,73038637
TSLA,20210201,$271.43,$280.6666,$265.1867,$279.9366,76174178
TSLA,20210129,$276.6666,$280.8033,$260.0333,$264.51,104972260
TSLA,20210128,$273.3333,$282.6666,$267.00,$278.4766,79134158
TSLA,20210127,$290.1166,$297.1666,$286.22,$288.0533,82001888
TSLA,20210126,$297.1266,$298.6333,$290.5333,$294.3633,69394807
TSLA,20210125,$285.00,$300.1333,$279.6067,$293.60,123520212
TSLA,20210122,$278.1033,$282.6666,$276.2066,$282.2133,60199506
TSLA,20210121,$285.00,$285.2399,$280.4733,$281.6633,61794396
TSLA,20210120,$286.2466,$286.50,$279.0933,$283.4833,76997648
TSLA,20210119,$279.2666,$283.3333,$277.6666,$281.5166,76100948
TSLA,20210115,$284.00,$286.6333,$273.0333,$275.3866,116332812
TSLA,20210114,$281.13,$287.6666,$279.5833,$281.6666,93798999
TSLA,20210113,$284.2533,$286.8233,$277.3333,$284.8033,99937510
TSLA,20210112,$277.00,$289.3333,$275.78,$283.1466,138812174
TSLA,20210111,$283.1333,$284.81,$267.874,$270.3966,178662468
TSLA,20210108,$285.3333,$294.83,$279.4633,$293.34,225166613
TSLA,20210107,$259.21,$272.33,$258.40,$272.0133,154496865
TSLA,20210106,$252.83,$258.00,$249.70,$251.9933,134099923
TSLA,20210105,$241.22,$246.9466,$239.7333,$245.0366,96735520
TSLA,20210104,$239.82,$248.1633,$239.0631,$243.2566,145914585
TSLA,20201231,$233.33,$239.5733,$230.3733,$235.2233,148949805
TSLA,20201230,$224.00,$232.20,$222.7867,$231.5933,128538073
TSLA,20201229,$220.3333,$223.30,$218.3333,$221.9966,68732437
TSLA,20201228,$224.8366,$227.1333,$220.2666,$221.23,96835690
TSLA,20201224,$214.33,$222.03,$213.6666,$220.59,68596717
TSLA,20201223,$210.7333,$217.1666,$207.5233,$215.3266,99518920
TSLA,20201222,$216.00,$216.6266,$204.7433,$213.4466,155584936
TSLA,20201221,$222.08,$222.8333,$215.3566,$216.62,174135797
TSLA,20201218,$222.9666,$231.6666,$209.5133,$231.6666,666378667
TSLA,20201217,$209.3966,$219.6066,$206.50,$218.6333,168810437
TSLA,20201216,$209.41,$210.8333,$201.6666,$207.59,126287443
TSLA,20201215,$214.4266,$215.6333,$207.9333,$211.0833,135670694
TSLA,20201214,$206.3333,$214.2499,$203.40,$213.2766,156121966
TSLA,20201211,$205.0033,$208.00,$198.9333,$203.33,139424924
TSLA,20201210,$191.4566,$209.25,$188.78,$209.0233,201249470
TSLA,20201209,$217.8966,$218.1066,$196.00,$201.4933,213873591
TSLA,20201208,$208.5016,$217.0933,$206.1666,$216.6266,192795109
TSLA,20201207,$201.6399,$216.2618,$201.0166,$213.92,168929147
TSLA,20201204,$197.0033,$199.68,$195.1666,$199.68,88203939
TSLA,20201203,$196.6733,$199.6566,$194.1433,$197.7933,127656013
TSLA,20201202,$185.48,$190.5133,$180.4033,$189.6066,143326964
TSLA,20201201,$199.1966,$199.2833,$190.6833,$194.92,121148502
TSLA,20201130,$200.7366,$202.60,$184.8366,$189.20,189009169
TSLA,20201127,$193.72,$199.5933,$192.8166,$195.2533,112683251
TSLA,20201125,$183.3533,$191.3333,$181.79,$191.3333,146790495
TSLA,20201124,$180.1333,$186.6633,$175.40,$185.1266,160945486
TSLA,20201123,$167.8333,$175.3333,$167.2633,$173.95,150780915
TSLA,20201120,$165.9967,$167.50,$163.02,$163.2033,98735770
TSLA,20201119,$164.00,$169.537,$162.5233,$166.4233,187426069
TSLA,20201118,$149.45,$165.3333,$147.8334,$162.2133,234132083
TSLA,20201117,$153.39,$154.00,$144.3367,$147.2033,183564858
TSLA,20201116,$136.31,$137.4833,$134.6956,$136.03,80515928
TSLA,20201113,$136.95,$137.5106,$133.8867,$136.1667,59491056
TSLA,20201112,$138.35,$141.00,$136.5067,$137.2533,59821506
TSLA,20201111,$138.8167,$139.565,$136.86,$139.0433,52073165
TSLA,20201110,$140.03,$140.03,$132.01,$136.7867,90852669
TSLA,20201109,$146.50,$150.8333,$140.3333,$140.42,104499100
TSLA,20201106,$145.3667,$145.5233,$141.4267,$143.3167,65118037
TSLA,20201105,$142.7667,$146.6667,$141.3334,$146.03,85243569
TSLA,20201104,$143.54,$145.1333,$139.0333,$140.3267,96429190
TSLA,20201103,$136.5767,$142.59,$135.5633,$141.30,103055170
TSLA,20201102,$131.3333,$135.66,$130.7667,$133.5033,87063369
TSLA,20201030,$135.6318,$135.8638,$126.37,$129.3467,127762933
TSLA,20201029,$136.6533,$139.3533,$135.4867,$136.9433,67965937
TSLA,20201028,$138.8267,$139.5333,$135.3333,$135.34,76354238
TSLA,20201027,$141.2533,$143.50,$140.0333,$141.56,68059537
TSLA,20201026,$137.21,$141.92,$136.6667,$140.0933,84717488
TSLA,20201023,$140.6133,$140.962,$135.7934,$140.21,101150950
TSLA,20201022,$147.3067,$148.41,$141.5033,$141.93,119979582
TSLA,20201021,$140.90,$144.3167,$140.4167,$140.88,97111390
TSLA,20201020,$143.9167,$143.9167,$139.6834,$140.6467,94968879
TSLA,20201019,$148.7467,$149.00,$142.9567,$143.61,108863531
TSLA,20201016,$151.48,$151.9833,$146.2833,$146.5567,98327650
TSLA,20201015,$150.1033,$152.19,$147.50,$149.6267,107017061
TSLA,20201014,$149.9267,$155.30,$149.1167,$153.7667,144136184
TSLA,20201013,$147.7833,$149.63,$145.5333,$148.8833,103391020
TSLA,20201012,$147.3333,$149.58,$146.1933,$147.4333,116373402
TSLA,20201009,$143.3767,$144.8633,$142.1534,$144.6667,86776989
TSLA,20201008,$146.1467,$146.3333,$141.7667,$141.9733,121263372
TSLA,20201007,$139.9567,$143.30,$137.9483,$141.7667,129383143
TSLA,20201006,$141.2633,$142.9266,$135.35,$137.9933,147438795
TSLA,20201005,$141.1167,$144.5467,$139.7767,$141.8933,134168383
TSLA,20201002,$140.4633,$146.3767,$138.3333,$138.3633,214290111
TSLA,20201001,$146.92,$149.6267,$144.8067,$149.3867,152224365
TSLA,20200930,$140.44,$144.6433,$140.1567,$143.0033,144436724
TSLA,20200929,$138.6667,$142.8333,$137.20,$139.69,151024215
TSLA,20200928,$141.54,$142.6933,$138.5167,$140.40,149158695
TSLA,20200925,$131.1567,$136.2441,$130.4333,$135.78,201625400
TSLA,20200924,$121.2667,$133.1667,$117.10,$129.2633,289683209
TSLA,20200923,$135.0533,$137.3833,$125.2934,$126.7867,285222569
TSLA,20200922,$143.20,$145.92,$139.20,$141.41,238742424
TSLA,20200921,$151.0433,$151.8933,$135.69,$149.7967,328430433
TSLA,20200918,$149.3133,$150.3333,$142.9333,$147.3833,259220486
TSLA,20200917,$138.5333,$145.93,$136.00,$141.1433,230337503
TSLA,20200916,$146.6233,$152.5967,$145.1033,$147.2533,217640302
TSLA,20200915,$145.52,$153.98,$143.5667,$149.92,291894719
TSLA,20200914,$126.9833,$140.00,$124.4333,$139.8733,249061855
TSLA,20200911,$127.3133,$127.50,$120.1667,$124.24,182152398
TSLA,20200910,$128.7367,$132.9967,$120.1867,$123.78,254791855
TSLA,20200909,$118.8667,$123.00,$113.8367,$122.0933,238397334
TSLA,20200908,$118.6667,$122.9133,$109.96,$110.07,346397135
TSLA,20200904,$134.27,$142.6667,$124.0067,$139.44,330965733
TSLA,20200903,$135.7433,$143.9333,$134.00,$135.6667,262788296
TSLA,20200902,$159.6633,$159.68,$135.0402,$149.1233,288528419
TSLA,20200901,$167.38,$167.4966,$156.8367,$158.35,270358287
TSLA,20200831,$148.2033,$166.7133,$146.7033,$166.1067,355123236
TSLA,20200828,$153.0081,$154.5661,$145.7681,$147.5601,301217549
TSLA,20200827,$145.3641,$153.0401,$142.8334,$149.2501,355395422
TSLA,20200826,$137.3334,$144.4001,$136.9087,$143.5447,213590593
TSLA,20200825,$131.6594,$135.1967,$131.2001,$134.8894,159883270
TSLA,20200824,$141.7517,$141.9334,$128.5014,$134.2801,300954150
TSLA,20200821,$136.3174,$139.6994,$135.0034,$136.6654,322343239
TSLA,20200820,$124.0454,$134.7994,$123.8041,$133.4554,309176845
TSLA,20200819,$124.3334,$127.4001,$122.7474,$125.2354,183079858
TSLA,20200818,$126.5994,$128.2601,$123.0074,$125.8061,247117226
TSLA,20200817,$111.8001,$123.0574,$111.5221,$122.3761,303634648
TSLA,20200814,$110.9994,$111.2534,$108.4427,$110.0474,188664056
TSLA,20200813,$107.4001,$110.0787,$104.4841,$108.0667,306379497
TSLA,20200812,$98.00,$105.6667,$95.6667,$103.6507,328482286
TSLA,20200811,$93.0667,$94.6667,$91.00,$91.626,129387445
TSLA,20200810,$96.5334,$97.1667,$92.3894,$94.5714,112833904
TSLA,20200807,$99.9692,$99.9834,$94.334,$96.8474,133446233
TSLA,20200806,$99.3887,$101.1541,$98.484,$99.3054,89884650
TSLA,20200805,$99.5327,$99.9893,$97.8874,$99.0014,74670188
TSLA,20200804,$99.6674,$101.8274,$97.4667,$99.1334,126224787
TSLA,20200803,$96.6134,$100.6541,$96.2923,$99.00,132140124
TSLA,20200731,$101.0001,$101.1367,$94.732,$95.384,183704308
TSLA,20200730,$99.20,$100.8827,$98.0667,$99.166,114315528
TSLA,20200729,$100.0667,$102.3207,$99.1334,$99.9407,141403324
TSLA,20200728,$100.2667,$104.3134,$98.2947,$98.4327,237130381
TSLA,20200727,$95.6667,$103.1961,$94.2001,$102.6401,240729930
TSLA,20200724,$94.4007,$97.6667,$91.1027,$94.4667,290949155
TSLA,20200723,$111.9301,$112.6001,$98.718,$100.8714,364927318
TSLA,20200722,$106.6001,$108.4281,$104.1334,$106.1554,212416094
TSLA,20200721,$109.3287,$111.6667,$103.8667,$104.5574,242359079
TSLA,20200720,$101.2674,$110.0001,$99.20,$109.5334,256820422
TSLA,20200717,$100.8967,$102.5007,$99.3334,$100.0561,139949510
TSLA,20200716,$98.4774,$102.1141,$97.7334,$100.0427,214511743
TSLA,20200715,$102.8667,$103.3334,$97.1334,$103.0674,245517327
TSLA,20200714,$103.7334,$106.0001,$95.40,$101.1201,351271924
TSLA,20200713,$110.6001,$119.6661,$98.0741,$99.804,584780108
TSLA,20200710,$93.0667,$103.2611,$91.7341,$102.9767,350063075
TSLA,20200709,$93.1327,$93.904,$90.0854,$92.952,175763912
TSLA,20200708,$93.6667,$94.484,$87.4227,$91.0587,244669528
TSLA,20200707,$93.6674,$95.30,$89.114,$92.6574,322344739
TSLA,20200706,$85.1127,$91.8527,$84.403,$91.4387,308547746
TSLA,20200702,$81.432,$81.8667,$79.04,$80.5774,258751671
TSLA,20200701,$72.20,$75.6887,$72.0334,$74.642,199903400
TSLA,20200630,$67.10,$72.5127,$66.9154,$71.9874,253777373
TSLA,20200629,$64.6007,$67.3334,$63.2347,$67.29,135395992
TSLA,20200626,$66.3187,$66.3334,$63.658,$63.9827,132823554
TSLA,20200625,$63.618,$65.732,$62.4767,$65.732,138818166
TSLA,20200624,$66.274,$66.7257,$63.5428,$64.0567,164393768
TSLA,20200623,$66.592,$67.4667,$66.2674,$66.7854,95479017
TSLA,20200622,$66.6634,$67.2587,$66.0014,$66.288,95435202
TSLA,20200619,$67.5187,$67.7314,$66.0894,$66.7267,130196170
TSLA,20200618,$66.8667,$67.9467,$66.2981,$66.9307,146278967
TSLA,20200617,$65.8474,$67.00,$65.5048,$66.1194,148361926
TSLA,20200616,$67.4567,$67.5254,$64.1594,$65.4754,210766095
TSLA,20200615,$61.186,$66.5894,$60.5667,$66.06,235457582
TSLA,20200612,$65.3334,$65.8654,$60.84,$62.352,251450424
TSLA,20200611,$66.0134,$67.9307,$64.80,$64.856,238747081
TSLA,20200610,$66.1254,$68.4987,$65.50,$68.3367,278451011
TSLA,20200609,$62.6674,$63.6294,$61.5954,$62.7114,170822165
TSLA,20200608,$61.2667,$63.3334,$60.6107,$63.328,212620844
TSLA,20200605,$58.5227,$59.1014,$57.7467,$59.044,117178696
TSLA,20200604,$59.3254,$59.7167,$57.2294,$57.6254,133315628
TSLA,20200603,$59.208,$59.8627,$58.6734,$58.864,119241975
TSLA,20200602,$59.6467,$60.5774,$58.0667,$58.7707,203483898
TSLA,20200601,$57.20,$59.9334,$56.94,$59.8734,226279387
TSLA,20200529,$53.9167,$55.6667,$53.614,$55.6667,177187261
TSLA,20200528,$54.234,$54.9834,$53.446,$53.7207,109136555
TSLA,20200527,$54.724,$55.1807,$52.3334,$54.682,173242863
TSLA,20200526,$55.6334,$55.64,$54.3804,$54.5914,121345979
TSLA,20200522,$54.8116,$55.452,$54.1334,$54.4587,149812050
TSLA,20200521,$54.40,$55.50,$53.0667,$55.1734,183818608
TSLA,20200520,$54.70,$55.0667,$54.12,$54.3707,109639010
TSLA,20200519,$54.3447,$54.8047,$53.7387,$53.8674,144547758
TSLA,20200518,$55.1854,$55.648,$53.592,$54.242,175471412
TSLA,20200515,$52.69,$53.6699,$52.4368,$53.278,157776371
TSLA,20200514,$52.00,$53.5574,$50.9334,$53.5554,205232747
TSLA,20200513,$54.722,$55.0667,$50.8867,$52.7307,285982207
TSLA,20200512,$55.1334,$56.2194,$53.8667,$53.9607,238603531
TSLA,20200511,$52.7007,$54.9334,$52.3334,$54.086,247793876
TSLA,20200508,$52.918,$54.9334,$52.4674,$54.628,241951229
TSLA,20200507,$51.814,$53.0934,$51.49,$52.0027,172915264
TSLA,20200506,$51.7667,$52.6534,$50.7407,$52.172,166848367
TSLA,20200505,$52.6527,$53.2614,$50.812,$51.214,254874773
TSLA,20200504,$46.7334,$50.80,$46.5334,$50.746,288556206
TSLA,20200501,$50.3334,$51.518,$45.536,$46.7547,487976906
TSLA,20200430,$57.0127,$57.988,$50.90,$52.1254,427077536
TSLA,20200429,$52.678,$53.5467,$52.2107,$53.3674,243239578
TSLA,20200428,$53.0427,$53.6667,$50.446,$51.2747,228329286
TSLA,20200427,$49.174,$53.2994,$49.00,$53.25,310221445
TSLA,20200424,$47.3874,$48.7154,$46.5454,$48.3434,198564051
TSLA,20200423,$48.5067,$48.9334,$46.8754,$47.042,198550401
TSLA,20200422,$46.932,$48.9334,$45.914,$48.8074,213372343
TSLA,20200421,$48.6747,$50.222,$44.9194,$45.7814,303136198
TSLA,20200420,$48.8467,$51.038,$47.4807,$49.7574,221195439
TSLA,20200417,$51.4854,$51.6634,$49.844,$50.2594,196923352
TSLA,20200416,$47.796,$50.63,$47.1144,$49.6807,309867745
TSLA,20200415,$49.4667,$50.2087,$47.3334,$48.6554,353654823
TSLA,20200414,$46.598,$49.4587,$46.162,$47.326,458647421
TSLA,20200413,$39.344,$43.4667,$38.702,$43.3967,337131131
TSLA,20200409,$37.4727,$38.3455,$37.1407,$38.20,204749898
TSLA,20200408,$36.9467,$37.1472,$35.5554,$36.5894,189840205
TSLA,20200407,$36.3334,$37.6667,$35.4894,$36.3634,268796566
TSLA,20200406,$34.08,$34.7334,$33.1973,$34.416,223527488
TSLA,20200403,$33.9667,$34.366,$31.226,$32.0007,338431031
TSLA,20200402,$32.0687,$32.9507,$29.76,$30.298,297876301
TSLA,20200401,$33.60,$34.2637,$31.6733,$32.104,200297600
TSLA,20200331,$33.4167,$36.1974,$33.1333,$34.9334,266572217
TSLA,20200330,$34.0174,$34.4432,$32.7487,$33.4754,179970960
TSLA,20200327,$33.6667,$35.0534,$32.9353,$34.2907,215661042
TSLA,20200326,$36.4927,$37.3334,$34.15,$35.2107,261331069
TSLA,20200325,$36.35,$37.1334,$34.074,$35.95,318341091
TSLA,20200324,$31.82,$34.246,$31.60,$33.6667,343427378
TSLA,20200323,$28.9067,$29.4667,$27.3667,$28.9527,246818127
TSLA,20200320,$29.2133,$31.80,$28.386,$28.502,424282288
TSLA,20200319,$24.9798,$30.1333,$23.8973,$28.5093,452931674
TSLA,20200318,$25.9333,$26.9907,$23.3673,$24.0813,356792222
TSLA,20200317,$29.334,$31.4567,$26.40,$28.68,359918520
TSLA,20200316,$31.30,$32.9913,$29.478,$29.6713,307341746
TSLA,20200313,$39.6667,$40.5047,$33.4667,$36.4414,339603580
TSLA,20200312,$38.726,$39.6334,$36.4167,$37.37,283635608
TSLA,20200311,$42.68,$43.572,$40.8667,$42.282,201203749
TSLA,20200310,$43.962,$44.5334,$40.5334,$43.022,233916483
TSLA,20200309,$40.3594,$44.1999,$40.3334,$40.5334,256105972
TSLA,20200306,$46.0003,$47.1334,$45.618,$46.8987,189943705
TSLA,20200305,$48.2514,$49.7167,$47.8714,$48.3027,162789819
TSLA,20200304,$50.9307,$51.1014,$48.3157,$49.9667,225734587
TSLA,20200303,$53.6667,$53.7987,$47.7407,$49.7007,386759807
TSLA,20200302,$47.4174,$49.5794,$45.778,$49.5747,302924699
TSLA,20200228,$41.98,$46.0347,$40.768,$44.5327,368462366
TSLA,20200227,$48.6667,$49.318,$44.60,$45.2667,364157218
TSLA,20200226,$52.1667,$54.2207,$51.7407,$51.92,212307494
TSLA,20200225,$56.60,$57.1067,$52.4667,$53.3274,259357070
TSLA,20200224,$55.9334,$57.5667,$54.8134,$55.586,227882286
TSLA,20200221,$60.4654,$60.8707,$58.6967,$60.0667,215091642
TSLA,20200220,$60.7967,$60.80,$57.3294,$59.9607,264523218
TSLA,20200219,$61.5667,$62.9854,$60.068,$61.1614,381344209
TSLA,20200218,$56.1067,$57.3334,$55.4907,$57.2267,250475425
TSLA,20200214,$52.4814,$54.198,$52.3667,$53.3354,235405532
TSLA,20200213,$49.456,$54.5334,$49.00,$53.60,394340053
TSLA,20200212,$51.858,$52.65,$50.8914,$51.1527,180336960
TSLA,20200211,$51.2527,$52.2338,$50.5334,$51.6254,175461962
TSLA,20200210,$53.3334,$54.666,$50.16,$51.4187,370337215
TSLA,20200207,$48.7034,$51.3167,$48.6667,$49.8714,255952672
TSLA,20200206,$46.6614,$53.0554,$45.80,$49.9307,598210951
TSLA,20200205,$54.884,$56.3987,$46.9407,$48.98,726357237
TSLA,20200204,$58.864,$64.5994,$55.592,$59.1374,914080943
TSLA,20200203,$44.9127,$52.4094,$44.9014,$52.00,708502146
TSLA,20200131,$42.6667,$43.5334,$42.168,$43.3714,235788932
TSLA,20200130,$42.1614,$43.392,$41.20,$42.7207,435084982
TSLA,20200129,$38.3794,$39.32,$37.8287,$38.7327,273249913
TSLA,20200128,$37.8994,$38.454,$37.2054,$37.7934,176827262
TSLA,20200127,$36.1327,$37.6294,$35.952,$37.2014,204120948
TSLA,20200124,$38.042,$38.2574,$36.9507,$37.6547,215303892
TSLA,20200123,$37.6167,$38.80,$37.0402,$38.1467,294765453
TSLA,20200122,$38.126,$39.6334,$37.2734,$37.9707,470535215
TSLA,20200121,$35.35,$36.572,$35.2274,$36.48,267051916
TSLA,20200117,$33.8407,$34.378,$33.544,$34.0334,204435948
TSLA,20200116,$32.9167,$34.2974,$32.8113,$34.2327,326049587
TSLA,20200115,$35.3174,$35.856,$34.4524,$34.5667,260532320
TSLA,20200114,$36.2837,$36.494,$34.9934,$35.8614,435920482
TSLA,20200113,$32.90,$35.042,$32.80,$34.9907,399518050
TSLA,20200110,$32.1193,$32.3293,$31.58,$31.8767,194652353
TSLA,20200109,$33.14,$33.2533,$31.5247,$32.0893,426947637
TSLA,20200108,$31.58,$33.2327,$31.2153,$32.8093,467990616
TSLA,20200107,$30.76,$31.442,$30.2237,$31.2707,273136963
TSLA,20200106,$29.3647,$30.104,$29.3333,$30.1027,152362424
TSLA,20200103,$29.3667,$30.2667,$29.128,$29.534,266920367
TSLA,20200102,$28.30,$28.7131,$28.114,$28.684,143375718
TSLA,20191231,$27.00,$28.086,$26.8053,$27.8887,154386823
TSLA,20191230,$28.586,$28.60,$27.2839,$27.6467,189018955
TSLA,20191227,$29.00,$29.0207,$28.4073,$28.692,149352330
TSLA,20191226,$28.5273,$28.8987,$28.4233,$28.7293,159724270
TSLA,20191224,$27.8907,$28.3647,$27.5125,$28.35,120820740
TSLA,20191223,$27.452,$28.134,$27.3333,$27.948,199992200
TSLA,20191220,$27.3527,$27.5333,$26.679,$27.0393,221778039
TSLA,20191219,$26.488,$27.1233,$26.4333,$26.936,271804514
TSLA,20191218,$25.3753,$26.348,$25.372,$26.21,212045744
TSLA,20191217,$25.266,$25.70,$25.06,$25.266,127556561
TSLA,20191216,$24.17,$25.574,$24.1667,$25.4333,273313963
TSLA,20191213,$24.07,$24.3473,$23.6427,$23.8927,98614166
TSLA,20191212,$23.6613,$24.1827,$23.5487,$23.9787,116643107
