Symbol,Date,Open,High,Low,Close,Volume
AAPL,20200109,$76.8088,$77.6075,$76.55,$77.4075,170486160
AAPL,20200108,$74.29,$76.11,$74.289,$75.7975,132363800
AAPL,20200107,$74.96,$75.225,$74.37,$74.5975,111510640
AAPL,20200106,$73.4475,$74.99,$73.1875,$74.95,118578560
AAPL,20200103,$74.2875,$75.145,$74.125,$74.3575,146535520
AAPL,20200102,$74.06,$75.15,$73.7975,$75.0875,135647440
AAPL,20191231,$72.4825,$73.42,$72.38,$73.4125,100990520
AAPL,20191230,$72.365,$73.1725,$71.305,$72.88,144238440
AAPL,20191227,$72.78,$73.4925,$72.03,$72.45,146371760
AAPL,20191226,$71.205,$72.495,$71.175,$72.4775,93336000
AAPL,20191224,$71.1725,$71.2225,$70.7299,$71.0675,48478840
AAPL,20191223,$70.1325,$71.0625,$70.0934,$71.00,98711520
AAPL,20191220,$70.5575,$70.6625,$69.64,$69.86,276130960
AAPL,20191219,$69.875,$70.295,$69.7375,$70.005,98507800
AAPL,20191218,$69.95,$70.475,$69.78,$69.935,116098760
AAPL,20191217,$69.8925,$70.4425,$69.70,$70.1025,114303200
AAPL,20191216,$69.25,$70.1975,$69.245,$69.965,128324440
AAPL,20191213,$67.865,$68.825,$67.7325,$68.7875,133731240
AAPL,20191212,$66.945,$68.14,$66.8303,$67.865,137748160
AAPL,20191211,$67.2025,$67.775,$67.125,$67.6925,78893560
AAPL,20191210,$67.15,$67.5175,$66.465,$67.12,90529520
AAPL,20191209,$67.50,$67.70,$66.2275,$66.73,128730600
AAPL,20191206,$66.87,$67.75,$66.825,$67.6775,106189960
AAPL,20191205,$65.9475,$66.4725,$65.6825,$66.395,74645360
AAPL,20191204,$65.2675,$65.8275,$65.17,$65.435,67241560
AAPL,20191203,$64.5775,$64.8825,$64.0725,$64.8625,117509080
AAPL,20191202,$66.8175,$67.0625,$65.8625,$66.04,94774200
AAPL,20191129,$66.65,$67.00,$66.475,$66.8125,46617440
AAPL,20191127,$66.395,$66.995,$66.3275,$66.96,65544480
AAPL,20191126,$66.735,$66.79,$65.625,$66.0725,105339520
AAPL,20191125,$65.6775,$66.61,$65.63,$66.5925,84118080
AAPL,20191122,$65.6475,$65.795,$65.21,$65.445,65325040
AAPL,20191121,$65.9225,$66.0012,$65.295,$65.5025,121395120
AAPL,20191120,$66.385,$66.5208,$65.10,$65.7975,106439680
AAPL,20191119,$66.975,$67.00,$66.3482,$66.5725,76278400
AAPL,20191118,$66.45,$66.8575,$66.0575,$66.775,86803600
AAPL,20191115,$65.92,$66.445,$65.7525,$66.44,100374680
AAPL,20191114,$65.9375,$66.22,$65.525,$65.66,89582240
AAPL,20191113,$65.2825,$66.195,$65.2675,$66.1175,103270360
AAPL,20191112,$65.3875,$65.6975,$65.23,$65.49,87388920
AAPL,20191111,$64.575,$65.6175,$64.57,$65.55,82029840
AAPL,20191108,$64.6725,$65.11,$64.2125,$65.035,70082000
AAPL,20191107,$64.685,$65.0875,$64.5275,$64.8575,94940320
AAPL,20191106,$64.1925,$64.3725,$63.8413,$64.31,75864480
AAPL,20191105,$64.2625,$64.5475,$64.08,$64.2825,79897720
AAPL,20191104,$64.3325,$64.4613,$63.845,$64.375,103271800
AAPL,20191101,$62.385,$63.9825,$62.29,$63.955,151125320
AAPL,20191031,$61.81,$62.2925,$59.315,$62.19,139162080
AAPL,20191030,$61.19,$61.325,$60.3025,$60.815,124522080
AAPL,20191029,$62.2425,$62.4375,$60.6425,$60.8225,142839480
AAPL,20191028,$61.855,$62.3125,$61.68,$62.2625,96572960
AAPL,20191025,$60.79,$61.6825,$60.72,$61.645,73477200
AAPL,20191024,$61.1275,$61.20,$60.4513,$60.895,71665040
AAPL,20191023,$60.525,$60.81,$60.305,$60.795,79730200
AAPL,20191022,$60.29,$60.55,$59.9055,$59.99,90736000
AAPL,20191021,$59.38,$60.2475,$59.33,$60.1275,89469920
AAPL,20191018,$58.6475,$59.395,$58.5725,$59.1025,97508680
AAPL,20191017,$58.7725,$59.0375,$58.38,$58.82,69091600
AAPL,20191016,$58.3425,$58.81,$58.30,$58.5925,77146760
AAPL,20191015,$59.0975,$59.4125,$58.72,$58.83,92161920
AAPL,20191014,$58.725,$59.5335,$58.6675,$58.9675,97653920
AAPL,20191011,$58.2375,$59.41,$58.0769,$59.0525,167960840
AAPL,20191010,$56.9825,$57.61,$56.825,$57.5225,115851920
AAPL,20191009,$56.7575,$56.9475,$56.41,$56.7575,76117680
AAPL,20191008,$56.455,$57.015,$56.0825,$56.10,117130800
AAPL,20191007,$56.5675,$57.4825,$56.46,$56.765,123557080
AAPL,20191004,$56.41,$56.8725,$55.9725,$56.7525,139022200
AAPL,20191003,$54.6075,$55.24,$53.783,$55.205,121410760
AAPL,20191002,$55.765,$55.895,$54.4825,$54.74,143069040
AAPL,20191001,$56.2675,$57.055,$56.05,$56.1475,144748640
AAPL,20190930,$55.225,$56.145,$55.1975,$55.9925,105274320
AAPL,20190927,$55.135,$55.24,$54.3203,$54.705,101445160
AAPL,20190926,$55.00,$55.235,$54.7075,$54.9725,76353240
AAPL,20190925,$54.6375,$55.375,$54.285,$55.2575,89924040
AAPL,20190924,$55.2575,$55.6225,$54.2975,$54.42,125737480
AAPL,20190923,$54.7375,$54.96,$54.4125,$54.68,77678600
AAPL,20190920,$55.345,$55.64,$54.3683,$54.4325,231908360
AAPL,20190919,$55.5025,$55.94,$55.0925,$55.24,88751520
AAPL,20190918,$55.265,$55.7125,$54.86,$55.6925,102572360
AAPL,20190917,$54.99,$55.205,$54.78,$55.175,73545880
AAPL,20190916,$54.4325,$55.0325,$54.39,$54.975,84632560
AAPL,20190913,$55.00,$55.1975,$54.255,$54.6875,159053200
AAPL,20190912,$56.20,$56.605,$55.715,$55.7713,128906680
AAPL,20190911,$54.5175,$55.9275,$54.4325,$55.8975,177158600
AAPL,20190910,$53.465,$54.195,$52.9275,$54.175,127111720
AAPL,20190909,$53.71,$54.11,$52.7675,$53.5425,109237600
AAPL,20190906,$53.5125,$53.605,$53.1275,$53.315,77449160
AAPL,20190905,$53.00,$53.4925,$52.8775,$53.32,95787520
AAPL,20190904,$52.0975,$52.37,$51.83,$52.2975,76867280
AAPL,20190903,$51.6075,$51.745,$51.055,$51.425,80238280
AAPL,20190830,$52.54,$52.6125,$51.80,$52.185,84650240
AAPL,20190829,$52.125,$52.33,$51.6638,$52.2525,84030600
AAPL,20190828,$51.025,$51.43,$50.83,$51.3825,63830520
AAPL,20190827,$51.965,$52.1375,$50.8825,$51.04,103589360
AAPL,20190826,$51.465,$51.7975,$51.2643,$51.6225,104264520
AAPL,20190823,$52.3575,$53.0127,$50.25,$50.66,187531360
AAPL,20190822,$53.2975,$53.6088,$52.6875,$53.115,89071280
AAPL,20190821,$53.2475,$53.4125,$52.9008,$53.16,86259000
AAPL,20190820,$52.72,$53.3375,$52.58,$52.59,107678120
AAPL,20190819,$52.655,$53.1827,$52.5063,$52.5875,97727680
AAPL,20190816,$51.07,$51.79,$50.96,$51.625,115254480
AAPL,20190815,$50.865,$51.285,$49.9175,$50.435,111533440
AAPL,20190814,$50.79,$51.61,$50.6467,$50.6875,146189760
AAPL,20190813,$50.255,$53.035,$50.2075,$52.2425,190159160
AAPL,20190812,$49.905,$50.5129,$49.7875,$50.12,89927560
AAPL,20190809,$50.325,$50.69,$49.8225,$50.2475,98479000
AAPL,20190808,$50.05,$50.8825,$49.8475,$50.8575,108038080
AAPL,20190807,$48.8525,$49.89,$48.455,$49.76,133457600
AAPL,20190806,$49.0775,$49.5168,$48.51,$49.25,143299160
AAPL,20190805,$49.4975,$49.6623,$48.145,$48.335,209571880
AAPL,20190802,$51.3825,$51.6075,$50.4075,$51.005,163448480
AAPL,20190801,$53.475,$54.5075,$51.6859,$52.1075,216071680
AAPL,20190731,$54.105,$55.3425,$52.825,$53.26,277125440
AAPL,20190730,$52.19,$52.54,$51.8275,$52.195,135742880
AAPL,20190729,$52.115,$52.66,$52.11,$52.42,86693560
AAPL,20190726,$51.87,$52.4325,$51.785,$51.935,70475480
AAPL,20190725,$52.2225,$52.31,$51.6825,$51.755,55638240
AAPL,20190724,$51.9175,$52.2875,$51.7925,$52.1675,59966280
AAPL,20190723,$52.115,$52.2275,$51.8225,$52.21,73420840
AAPL,20190722,$50.9125,$51.8075,$50.9025,$51.805,89111720
AAPL,20190719,$51.4475,$51.625,$50.59,$50.6475,83717240
AAPL,20190718,$51.00,$51.47,$50.925,$51.415,74328640
AAPL,20190717,$51.0125,$51.2729,$50.8175,$50.8375,56429800
AAPL,20190716,$51.1475,$51.5275,$50.875,$51.125,67467280
AAPL,20190715,$51.0225,$51.4675,$51.00,$51.3025,67789680
AAPL,20190712,$50.6125,$51.00,$50.55,$50.825,70380840
AAPL,20190711,$50.8275,$51.0975,$50.4275,$50.4375,80767360
AAPL,20190710,$50.4625,$50.9325,$50.39,$50.8075,71588560
AAPL,20190709,$49.80,$50.3775,$49.7025,$50.31,82312080
AAPL,20190708,$50.2025,$50.35,$49.6025,$50.005,101354520
AAPL,20190705,$50.8375,$51.27,$50.725,$51.0575,69062080
AAPL,20190703,$50.82,$51.11,$50.6725,$51.1025,45448200
AAPL,20190702,$50.3525,$50.7831,$50.34,$50.6825,67740880
AAPL,20190701,$50.7925,$51.1225,$50.1625,$50.3875,109266960
AAPL,20190628,$49.67,$49.8738,$49.2625,$49.48,124442560
AAPL,20190627,$50.0725,$50.3925,$49.8925,$49.935,83598880
AAPL,20190626,$49.4425,$50.2475,$49.3375,$49.95,104270040
AAPL,20190625,$49.6075,$49.815,$48.8225,$48.8925,84281320
AAPL,20190624,$49.635,$50.04,$49.5425,$49.645,72881680
AAPL,20190621,$49.70,$50.2125,$49.5375,$49.695,191202360
AAPL,20190620,$50.0925,$50.1525,$49.5075,$49.865,86055960
AAPL,20190619,$49.92,$49.97,$49.3275,$49.4675,84496960
AAPL,20190618,$49.0125,$50.0725,$48.8025,$49.6125,106204000
AAPL,20190617,$48.225,$48.74,$48.0425,$48.4725,58676560
AAPL,20190614,$47.8862,$48.3966,$47.575,$48.185,75045880
AAPL,20190613,$48.675,$49.1975,$48.40,$48.5375,86698520
AAPL,20190612,$48.4875,$48.9925,$48.3462,$48.5475,73012760
AAPL,20190611,$48.715,$49.00,$48.40,$48.7025,107731520
AAPL,20190610,$47.9525,$48.8425,$47.905,$48.145,104883400
AAPL,20190607,$46.6275,$47.98,$46.4425,$47.5375,122737560
AAPL,20190606,$45.77,$46.3675,$45.5372,$46.305,90105240
AAPL,20190605,$46.07,$46.2475,$45.285,$45.635,119093720
AAPL,20190604,$43.86,$44.9575,$43.63,$44.91,123871840
AAPL,20190603,$43.90,$44.48,$42.5675,$43.325,161584280
AAPL,20190531,$44.0575,$44.4975,$43.7475,$43.7675,108174320
AAPL,20190530,$44.4875,$44.8075,$44.1675,$44.575,84873640
AAPL,20190529,$44.105,$44.8375,$44.00,$44.345,113924680
AAPL,20190528,$44.73,$45.1475,$44.4775,$44.5575,111792640
AAPL,20190524,$45.05,$45.535,$44.655,$44.7425,94858760
AAPL,20190523,$44.95,$45.135,$44.4525,$44.915,146118960
AAPL,20190522,$46.165,$46.4275,$45.6375,$45.695,118994240
AAPL,20190521,$46.305,$47.00,$46.175,$46.65,113459400
AAPL,20190520,$45.88,$46.0872,$45.071,$45.7725,154449160
AAPL,20190517,$46.7325,$47.725,$46.69,$47.25,131516360
AAPL,20190516,$47.4775,$48.1172,$47.21,$47.52,132125440
AAPL,20190515,$46.5675,$47.9375,$46.505,$47.73,106178880
AAPL,20190514,$46.6025,$47.425,$46.3525,$47.165,146118720
AAPL,20190513,$46.9275,$47.37,$45.7125,$46.43,229722480
AAPL,20190510,$49.3548,$49.7125,$48.1925,$49.295,164834840
AAPL,20190509,$50.10,$50.42,$49.165,$50.18,139634440
AAPL,20190508,$50.475,$51.335,$50.4375,$50.725,105358000
AAPL,20190507,$51.47,$51.8544,$50.2062,$50.715,155054800
AAPL,20190506,$51.0725,$52.21,$50.875,$52.12,129772440
AAPL,20190503,$52.7225,$52.96,$52.5575,$52.9375,83569520
AAPL,20190502,$52.46,$53.1625,$52.0325,$52.2875,127985280
AAPL,20190501,$52.47,$53.8275,$52.3075,$52.63,259309320
AAPL,20190430,$50.765,$50.85,$49.7775,$50.1675,183004640
AAPL,20190429,$51.10,$51.4925,$50.965,$51.1525,88041440
AAPL,20190426,$51.225,$51.25,$50.53,$51.075,74451080
AAPL,20190425,$51.7075,$51.94,$51.28,$51.32,73855400
AAPL,20190424,$51.84,$52.12,$51.7625,$51.79,69710280
AAPL,20190423,$51.1075,$51.9375,$50.975,$51.87,93145520
AAPL,20190422,$50.7075,$51.235,$50.585,$51.1325,71367680
AAPL,20190418,$50.78,$51.0375,$50.63,$50.965,96742120
AAPL,20190417,$49.885,$50.845,$49.6525,$50.7825,115461240
AAPL,20190416,$49.865,$50.3425,$49.64,$49.8125,102673320
AAPL,20190415,$49.645,$49.9625,$49.5025,$49.8075,70096600
AAPL,20190412,$49.80,$50.035,$49.0525,$49.7175,110954320
AAPL,20190411,$50.2125,$50.25,$49.6108,$49.7375,82172760
AAPL,20190410,$49.67,$50.185,$49.545,$50.155,86619000
AAPL,20190409,$50.08,$50.7125,$49.8075,$49.875,142953120
AAPL,20190408,$49.105,$50.0575,$49.085,$50.025,103319520
AAPL,20190405,$49.1125,$49.275,$48.9825,$49.25,73892280
AAPL,20190404,$48.6975,$49.0925,$48.285,$48.9225,76360200
AAPL,20190403,$48.3125,$49.125,$48.2875,$48.8375,92972640
AAPL,20190402,$47.7725,$48.615,$47.7625,$48.505,90909480
AAPL,20190401,$47.91,$47.92,$47.095,$47.81,109232800
AAPL,20190329,$47.4575,$47.52,$47.135,$47.4875,94099320
AAPL,20190328,$47.2375,$47.3897,$46.8825,$47.18,82841560
AAPL,20190327,$47.1875,$47.44,$46.6375,$47.1175,119084840
AAPL,20190326,$47.916,$48.22,$46.145,$46.6975,198784400
AAPL,20190325,$47.8775,$47.995,$46.65,$47.185,175007240
AAPL,20190322,$48.835,$49.4225,$47.695,$47.7625,169150560
AAPL,20190321,$47.505,$49.0825,$47.4525,$48.7725,203772480
AAPL,20190320,$46.5575,$47.3725,$46.1825,$47.04,124013520
AAPL,20190319,$47.0875,$47.2475,$46.48,$46.6325,125761200
AAPL,20190318,$46.45,$47.0975,$46.4475,$47.005,104594360
AAPL,20190315,$46.2125,$46.8325,$45.935,$46.53,156069960
AAPL,20190314,$45.975,$46.025,$45.64,$45.9325,94110640
AAPL,20190313,$45.5625,$45.825,$45.23,$45.4275,123718960
AAPL,20190312,$45.00,$45.6675,$44.8425,$45.2275,129667200
AAPL,20190311,$43.8725,$44.78,$43.8375,$44.725,124492000
AAPL,20190308,$42.58,$43.2675,$42.375,$43.2275,95943840
AAPL,20190307,$43.4675,$43.61,$43.005,$43.125,99021880
AAPL,20190306,$43.6675,$43.8725,$43.485,$43.63,83020560
AAPL,20190305,$43.985,$44.00,$43.635,$43.8825,76953920
AAPL,20190304,$43.9225,$44.4375,$43.4925,$43.9625,109652240
AAPL,20190301,$43.57,$43.7875,$43.2225,$43.7425,102950240
AAPL,20190228,$43.58,$43.7275,$43.23,$43.2875,111815240
AAPL,20190227,$43.3025,$43.75,$43.1825,$43.7175,111270560
AAPL,20190226,$43.4275,$43.825,$43.2933,$43.5825,67966440
AAPL,20190225,$43.54,$43.9675,$43.4875,$43.5575,87385600
AAPL,20190222,$42.895,$43.25,$42.845,$43.2425,75561000
AAPL,20190221,$42.95,$43.0925,$42.575,$42.765,68618160
AAPL,20190220,$42.7975,$43.33,$42.7475,$43.0075,101295560
AAPL,20190219,$42.4275,$42.86,$42.3725,$42.7325,75834280
AAPL,20190215,$42.8125,$42.925,$42.4375,$42.605,98413280
AAPL,20190214,$42.4275,$42.8154,$42.345,$42.70,87140720
AAPL,20190213,$42.8475,$43.12,$42.48,$42.545,89558640
AAPL,20190212,$42.525,$42.75,$42.425,$42.7225,88897600
AAPL,20190211,$42.7625,$42.8025,$42.3125,$42.3575,83760080
AAPL,20190208,$42.2475,$42.665,$42.105,$42.6025,95175320
AAPL,20190207,$43.10,$43.485,$42.585,$42.735,126576960
AAPL,20190206,$43.6625,$43.8925,$43.2133,$43.56,112818560
AAPL,20190205,$43.215,$43.77,$43.0875,$43.545,144218280
AAPL,20190204,$41.8525,$42.9138,$41.82,$42.8125,125538880
AAPL,20190201,$41.74,$42.245,$41.4825,$41.63,130578360
AAPL,20190131,$41.5275,$42.25,$41.14,$41.61,162453040
AAPL,20190130,$40.8125,$41.5375,$40.0575,$41.3125,243201920
AAPL,20190129,$39.0625,$39.5325,$38.5275,$38.67,159659400
AAPL,20190128,$38.9475,$39.0825,$38.415,$39.075,104589120
AAPL,20190125,$38.87,$39.5325,$38.58,$39.44,134035840
AAPL,20190124,$38.5275,$38.62,$37.935,$38.175,101672440
AAPL,20190123,$38.5375,$38.785,$37.925,$38.48,92186240
AAPL,20190122,$39.1025,$39.1825,$38.155,$38.325,121095960
AAPL,20190118,$39.375,$39.47,$38.9952,$39.205,133037840
AAPL,20190117,$38.55,$39.415,$38.315,$38.965,118464760
AAPL,20190116,$38.27,$38.97,$38.25,$38.735,121932480
AAPL,20190115,$37.5675,$38.3475,$37.5125,$38.2675,113799760
AAPL,20190114,$37.7125,$37.8175,$37.305,$37.50,128074160
AAPL,20190111,$38.22,$38.425,$37.8775,$38.0725,107698520
AAPL,20190110,$38.125,$38.4925,$37.715,$38.45,142644800
AAPL,20190109,$37.8225,$38.6325,$37.4075,$38.3275,180137480
AAPL,20190108,$37.39,$37.955,$37.13,$37.6875,162491640
AAPL,20190107,$37.175,$37.2075,$36.475,$36.9825,218285760
AAPL,20190104,$36.1325,$37.1375,$35.95,$37.065,229694600
AAPL,20190103,$35.995,$36.43,$35.50,$35.5475,364427360
AAPL,20190102,$38.7225,$39.7125,$38.5575,$39.48,142548280
AAPL,20181231,$39.6325,$39.84,$39.12,$39.435,137997560
AAPL,20181228,$39.375,$39.63,$38.6375,$39.0575,166962400
AAPL,20181227,$38.96,$39.1925,$37.5175,$39.0375,206435400
AAPL,20181226,$37.075,$39.3075,$36.68,$39.2925,232535400
AAPL,20181224,$37.0375,$37.8875,$36.6475,$36.7075,148676920
AAPL,20181221,$39.215,$39.54,$37.4075,$37.6825,381991600
AAPL,20181220,$40.10,$40.5275,$38.825,$39.2075,257592920
AAPL,20181219,$41.50,$41.8625,$39.7725,$40.2225,190390680
AAPL,20181218,$41.345,$41.8825,$41.0975,$41.5175,135013960
AAPL,20181217,$41.3625,$42.0875,$40.6825,$40.985,173001680
AAPL,20181214,$42.25,$42.27,$41.32,$41.37,162481440
AAPL,20181213,$42.6225,$43.1425,$42.3875,$42.7375,127016840
AAPL,20181212,$42.60,$42.98,$42.255,$42.275,141898720
AAPL,20181211,$42.915,$42.9475,$41.75,$42.1575,183872160
AAPL,20181210,$41.25,$42.5225,$40.8325,$42.40,247036000
AAPL,20181207,$43.3725,$43.6225,$42.075,$42.1225,166714720
AAPL,20181206,$42.94,$43.695,$42.605,$43.68,170819640
AAPL,20181204,$45.2375,$45.5975,$44.0675,$44.1725,164565000
AAPL,20181203,$46.115,$46.235,$45.3025,$46.205,162150800
AAPL,20181130,$45.0725,$45.0825,$44.2575,$44.645,157697040
AAPL,20181129,$45.665,$45.70,$44.425,$44.8875,166094320
AAPL,20181128,$44.1825,$45.3225,$43.7325,$45.235,183767000
AAPL,20181127,$42.8775,$43.6925,$42.72,$43.56,164624560
AAPL,20181126,$43.56,$43.7375,$42.565,$43.655,178649280
AAPL,20181123,$43.735,$44.1488,$43.025,$43.0725,94495880
AAPL,20181121,$44.9325,$45.0675,$44.1375,$44.195,124384960
AAPL,20181120,$44.5925,$45.3675,$43.8775,$44.245,270714720
AAPL,20181119,$47.50,$47.675,$46.2475,$46.465,166507280
AAPL,20181116,$47.625,$48.7424,$47.365,$48.3825,144765320
AAPL,20181115,$47.0975,$47.9925,$46.725,$47.8525,185086640
AAPL,20181114,$48.475,$48.62,$46.4825,$46.70,242189360
AAPL,20181113,$47.9075,$49.295,$47.8625,$48.0575,186902840
AAPL,20181112,$49.75,$49.9625,$48.4475,$48.5425,203964120
AAPL,20181109,$51.3875,$51.5025,$50.5625,$51.1175,137271040
AAPL,20181108,$52.495,$52.53,$51.6875,$52.1225,101157080
AAPL,20181107,$51.4925,$52.515,$51.0325,$52.4875,133166560
AAPL,20181106,$50.48,$51.18,$50.4225,$50.9425,127098880
AAPL,20181105,$51.075,$51.0975,$49.5425,$50.3975,264288680
AAPL,20181102,$52.3875,$53.4125,$51.3575,$51.87,364186240
AAPL,20181101,$54.7625,$55.59,$54.2025,$55.555,211816280
AAPL,20181031,$54.22,$55.1125,$54.155,$54.715,152067240
AAPL,20181030,$52.7875,$53.795,$52.3175,$53.325,145951720
AAPL,20181029,$54.7975,$54.9225,$51.5225,$53.06,182854760
AAPL,20181026,$53.975,$55.0475,$53.1675,$54.075,188766800
AAPL,20181025,$54.4275,$55.345,$54.1875,$54.95,116109360
AAPL,20181024,$55.65,$56.0575,$53.635,$53.7725,159968480
AAPL,20181023,$53.9575,$55.8125,$53.675,$55.6825,154724680
AAPL,20181022,$54.9475,$55.84,$54.735,$55.1625,115006160
AAPL,20181019,$54.515,$55.315,$54.3575,$54.8275,131497320
AAPL,20181018,$54.465,$54.935,$53.25,$54.005,129557120
AAPL,20181017,$55.575,$55.66,$54.835,$55.2975,90771520
AAPL,20181016,$54.7325,$55.7475,$54.1907,$55.5375,115210200
AAPL,20181015,$55.29,$55.4575,$54.3175,$54.34,121121800
AAPL,20181012,$55.105,$55.72,$54.21,$55.5275,157979080
AAPL,20181011,$53.63,$54.875,$53.08,$53.6125,211609280
AAPL,20181010,$56.365,$56.5875,$54.0125,$54.09,164336280
AAPL,20181009,$55.91,$56.8175,$55.5615,$56.7175,106626520
AAPL,20181008,$55.5525,$56.20,$55.05,$55.9425,115138200
AAPL,20181005,$56.99,$57.1025,$55.145,$56.0725,134031080
AAPL,20181004,$57.695,$58.0875,$56.6825,$56.9975,127844480
AAPL,20181003,$57.5125,$58.3675,$57.445,$58.0175,114161960
AAPL,20181002,$56.8125,$57.50,$56.6575,$57.32,97740040
AAPL,20181001,$56.9875,$57.355,$56.5875,$56.815,92684080
AAPL,20180928,$56.1975,$56.46,$56.005,$56.435,90241760
AAPL,20180927,$55.955,$56.61,$55.885,$56.2375,118917080
AAPL,20180926,$55.25,$55.9375,$54.94,$55.105,93721480
AAPL,20180925,$54.9375,$55.705,$54.925,$55.5475,91244560
AAPL,20180924,$54.205,$55.315,$54.1575,$55.1975,110325080
AAPL,20180921,$55.195,$55.34,$54.3225,$54.415,382336320
AAPL,20180920,$55.06,$55.57,$54.7875,$55.0075,105552200
AAPL,20180919,$54.625,$54.905,$53.825,$54.5925,107479520
AAPL,20180918,$54.4475,$55.4625,$54.28,$54.56,125982520
AAPL,20180917,$55.5375,$55.7375,$54.3175,$54.47,147240480
AAPL,20180914,$56.4375,$56.71,$55.6305,$55.96,127207880
AAPL,20180913,$55.88,$57.0875,$55.6425,$56.6025,165645400
AAPL,20180912,$56.235,$56.25,$54.96,$55.2675,196474040
AAPL,20180911,$54.5025,$56.0748,$54.14,$55.9625,142578040
AAPL,20180910,$55.2375,$55.4625,$54.1175,$54.5825,156778880
AAPL,20180907,$55.4625,$56.3425,$55.1775,$55.325,149675640
AAPL,20180906,$56.5575,$56.8375,$55.325,$55.775,136484960
AAPL,20180905,$57.2475,$57.4175,$56.275,$56.7175,133163320
AAPL,20180904,$57.1025,$57.295,$56.6575,$57.09,109455840
AAPL,20180831,$56.6275,$57.2175,$56.50,$56.9075,172710160
AAPL,20180830,$55.8125,$57.065,$55.60,$56.2575,194787840
AAPL,20180829,$55.0375,$55.8725,$54.8525,$55.745,108297040
AAPL,20180828,$54.7525,$55.135,$54.73,$54.925,91005560
AAPL,20180827,$54.2875,$54.685,$54.0825,$54.485,81603080
AAPL,20180824,$54.15,$54.225,$53.7775,$54.04,73830880
AAPL,20180823,$53.6625,$54.2625,$53.65,$53.8725,74023120
AAPL,20180822,$53.525,$54.09,$53.46,$53.7625,75863720
AAPL,20180821,$54.20,$54.2975,$53.5063,$53.76,102730800
AAPL,20180820,$54.525,$54.795,$53.7775,$53.865,120597640
AAPL,20180817,$53.36,$54.4875,$53.29,$54.395,140137640
AAPL,20180816,$52.9375,$53.453,$52.8675,$53.33,110381240
AAPL,20180815,$52.305,$52.685,$52.0825,$52.56,114380920
AAPL,20180814,$52.5388,$52.64,$52.065,$52.4375,82717080
AAPL,20180813,$51.925,$52.738,$51.925,$52.2175,103458040
AAPL,20180810,$51.84,$52.275,$51.6675,$51.8825,98369840
AAPL,20180809,$51.82,$52.445,$51.80,$52.22,93558120
AAPL,20180808,$51.5125,$51.9525,$51.13,$51.8125,89975000
AAPL,20180807,$52.33,$52.375,$51.69,$51.7775,102102600
AAPL,20180806,$52.00,$52.3125,$51.7675,$52.2675,101584400
AAPL,20180803,$51.7575,$52.185,$51.3701,$51.9975,133632200
AAPL,20180802,$50.145,$52.095,$50.0875,$51.8475,249269720
AAPL,20180801,$49.7825,$50.44,$49.3275,$50.375,271249120
AAPL,20180731,$47.575,$48.035,$47.335,$47.5725,151389040
AAPL,20180730,$47.975,$48.05,$47.2675,$47.4775,83651560
AAPL,20180727,$48.7475,$48.7975,$47.525,$47.745,95901400
AAPL,20180726,$48.6525,$48.99,$48.4025,$48.5525,76020600
AAPL,20180725,$48.265,$48.7125,$48.1075,$48.705,66214000
AAPL,20180724,$48.1125,$48.415,$48.0125,$48.25,74723720
AAPL,20180723,$47.67,$47.99,$47.39,$47.9025,63823280
AAPL,20180720,$47.945,$48.1075,$47.5425,$47.86,82683320
AAPL,20180719,$47.4225,$48.1375,$47.4225,$47.97,80728200
AAPL,20180718,$47.945,$47.95,$47.4825,$47.60,65462880
AAPL,20180717,$47.4375,$47.9675,$47.30,$47.8625,62060000
AAPL,20180716,$47.88,$48.1625,$47.6037,$47.7275,60039200
AAPL,20180713,$47.77,$47.96,$47.725,$47.8325,50027320
AAPL,20180712,$47.3825,$47.8525,$47.3275,$47.7575,72000720
AAPL,20180711,$47.125,$47.445,$46.9025,$46.97,75105560
AAPL,20180710,$47.6775,$47.82,$47.545,$47.5875,63205480
AAPL,20180709,$47.375,$47.67,$47.325,$47.645,78545560
AAPL,20180706,$46.355,$47.1085,$46.30,$46.9925,69704640
AAPL,20180705,$46.315,$46.6025,$46.07,$46.35,66175520
AAPL,20180703,$46.9475,$46.9875,$45.885,$45.98,55819240
AAPL,20180702,$45.955,$46.825,$45.855,$46.795,70700840
AAPL,20180629,$46.5725,$46.7975,$45.7275,$46.2775,90206640
AAPL,20180628,$46.025,$46.5525,$45.95,$46.375,69409520
AAPL,20180627,$46.307,$46.82,$46.0075,$46.04,99949040
AAPL,20180626,$45.7475,$46.6325,$45.635,$46.1075,97513920
AAPL,20180625,$45.85,$46.23,$45.1825,$45.5425,126529280
AAPL,20180622,$46.53,$46.5375,$46.175,$46.23,108740520
AAPL,20180621,$46.8125,$47.0875,$46.235,$46.365,102596960
AAPL,20180620,$46.5875,$46.80,$46.4325,$46.625,81960360
AAPL,20180619,$46.285,$46.5825,$45.8625,$46.4225,134154200
AAPL,20180618,$46.97,$47.305,$46.80,$47.185,73833640
AAPL,20180615,$47.5075,$47.54,$47.065,$47.21,245753160
AAPL,20180614,$47.8875,$47.8925,$47.555,$47.70,86338880
AAPL,20180613,$48.105,$48.22,$47.61,$47.675,85920480
AAPL,20180612,$47.8462,$48.1527,$47.7875,$48.07,67436080
AAPL,20180611,$47.8375,$47.9925,$47.5525,$47.8075,72279720
